Instance,Terminal,Layer,X location,Y location,Voltage
_2445_,VGND,li1,169.7400,70.7200,0.000270
_2444_,VGND,li1,171.8100,87.0400,0.000202
_2443_,VGND,li1,162.6100,87.0400,0.000202
_2442_,VGND,li1,161.2300,87.0400,0.000202
_2441_,VGND,li1,168.5900,59.8400,0.000381
_2440_,VGND,li1,167.4400,65.2800,0.000692
_2439_,VGND,li1,166.9800,76.1600,0.000191
_2438_,VGND,li1,163.0700,76.1600,0.000191
_2437_,VGND,li1,164.6800,70.7200,0.000270
_2436_,VGND,li1,165.8300,76.1600,0.000191
_2435_,VGND,li1,152.7200,87.0400,0.000202
_2434_,VGND,li1,161.6900,76.1600,0.000191
_2433_,VGND,li1,163.0700,76.1600,0.000191
_2432_,VGND,li1,164.9100,76.1600,0.000191
_2431_,VGND,li1,159.3900,87.0400,0.000202
_2430_,VGND,li1,161.2300,103.3600,0.000642
_2429_,VGND,li1,163.0700,70.7200,0.000270
_2428_,VGND,li1,160.3100,76.1600,0.000191
_2427_,VGND,li1,155.2500,81.6000,0.000138
_2426_,VGND,li1,158.0100,70.7200,0.000270
_2425_,VGND,li1,156.1700,70.7200,0.000270
_2424_,VGND,li1,152.0300,70.7200,0.000270
_2423_,VGND,li1,152.9500,59.8400,0.000381
_2422_,VGND,li1,145.5900,59.8400,0.000381
_2421_,VGND,li1,151.3400,59.8400,0.000381
_2420_,VGND,li1,159.3900,59.8400,0.000381
_2419_,VGND,li1,147.8900,59.8400,0.000381
_2418_,VGND,li1,141.6800,59.8400,0.000381
_2417_,VGND,li1,151.1100,65.2800,0.000692
_2416_,VGND,li1,152.9500,65.2800,0.000692
_2415_,VGND,li1,144.2100,65.2800,0.000692
_2414_,VGND,li1,145.5900,59.8400,0.000381
_2413_,VGND,li1,158.0100,76.1600,0.000191
_2412_,VGND,li1,156.6300,76.1600,0.000191
_2411_,VGND,li1,157.0900,76.1600,0.000191
_2410_,VGND,li1,154.5600,76.1600,0.000191
_2409_,VGND,li1,157.5500,65.2800,0.000692
_2408_,VGND,li1,148.3500,76.1600,0.000191
_2407_,VGND,li1,149.2700,70.7200,0.000270
_2406_,VGND,li1,151.8000,70.7200,0.000270
_2405_,VGND,li1,154.7900,70.7200,0.000270
_2404_,VGND,li1,151.1100,65.2800,0.000692
_2403_,VGND,li1,144.4400,70.7200,0.000270
_2402_,VGND,li1,153.8700,76.1600,0.000191
_2401_,VGND,li1,145.1300,76.1600,0.000191
_2400_,VGND,li1,145.5900,70.7200,0.000270
_2399_,VGND,li1,148.8100,65.2800,0.000692
_2398_,VGND,li1,156.1700,81.6000,0.000138
_2397_,VGND,li1,132.4800,103.3600,0.000606
_2396_,VGND,li1,129.9500,97.9200,0.000245
_2395_,VGND,li1,126.0400,97.9200,0.000242
_2394_,VGND,li1,122.1300,103.3600,0.000570
_2393_,VGND,li1,123.2800,97.9200,0.000241
_2392_,VGND,li1,116.1500,97.9200,0.000235
_2391_,VGND,li1,115.9200,92.4800,0.000499
_2390_,VGND,li1,112.4700,92.4800,0.000494
_2389_,VGND,li1,116.3800,92.4800,0.000499
_2388_,VGND,li1,114.7700,87.0400,0.000175
_2387_,VGND,li1,110.8600,87.0400,0.000171
_2386_,VGND,li1,110.1700,81.6000,0.000132
_2385_,VGND,li1,114.5400,87.0400,0.000175
_2384_,VGND,li1,107.4100,81.6000,0.000130
_2383_,VGND,li1,78.4300,70.7200,0.000200
_2382_,VGND,li1,127.4200,108.8000,0.000196
_2381_,VGND,li1,128.1100,114.2400,0.000430
_2380_,VGND,li1,132.4800,119.6800,0.000702
_2379_,VGND,li1,125.8100,119.6800,0.000667
_2378_,VGND,li1,136.6200,125.1200,0.000084
_2377_,VGND,li1,129.4900,125.1200,0.000084
_2376_,VGND,li1,134.7800,136.0000,0.000126
_2375_,VGND,li1,133.1700,136.0000,0.000126
_2374_,VGND,li1,132.4800,146.8800,0.000071
_2373_,VGND,li1,118.4500,146.8800,0.000063
_2372_,VGND,li1,130.6400,152.3200,0.000105
_2371_,VGND,li1,120.7500,152.3200,0.000096
_2370_,VGND,li1,130.6400,152.3200,0.000105
_2369_,VGND,li1,128.5700,146.8800,0.000069
_2368_,VGND,li1,133.6300,141.4400,0.000037
_2367_,VGND,li1,99.8200,103.3600,0.000493
_2366_,VGND,li1,123.5100,152.3200,0.000099
_2365_,VGND,li1,153.1800,108.8000,0.000207
_2364_,VGND,li1,131.1000,114.2400,0.000439
_2363_,VGND,li1,132.2500,130.5600,0.000035
_2362_,VGND,li1,128.8000,125.1200,0.000084
_2361_,VGND,li1,127.6500,119.6800,0.000677
_2360_,VGND,li1,109.7100,119.6800,0.000579
_2359_,VGND,li1,117.0700,119.6800,0.000622
_2358_,VGND,li1,152.7200,114.2400,0.000453
_2357_,VGND,li1,128.8000,119.6800,0.000677
_2356_,VGND,li1,128.1100,130.5600,0.000035
_2355_,VGND,li1,123.5100,130.5600,0.000035
_2354_,VGND,li1,121.2100,130.5600,0.000035
_2353_,VGND,li1,123.9700,125.1200,0.000084
_2352_,VGND,li1,125.8100,125.1200,0.000084
_2351_,VGND,li1,115.2300,125.1200,0.000083
_2350_,VGND,li1,110.1700,125.1200,0.000083
_2349_,VGND,li1,146.2800,130.5600,0.000035
_2348_,VGND,li1,133.4000,125.1200,0.000084
_2347_,VGND,li1,135.4700,130.5600,0.000035
_2346_,VGND,li1,130.4100,130.5600,0.000035
_2345_,VGND,li1,129.9500,136.0000,0.000122
_2344_,VGND,li1,115.2300,130.5600,0.000034
_2343_,VGND,li1,117.9900,130.5600,0.000035
_2342_,VGND,li1,121.6700,125.1200,0.000084
_2341_,VGND,li1,112.4700,125.1200,0.000083
_2340_,VGND,li1,112.4700,125.1200,0.000083
_2339_,VGND,li1,141.6800,130.5600,0.000035
_2338_,VGND,li1,136.6200,136.0000,0.000129
_2337_,VGND,li1,126.2700,141.4400,0.000034
_2336_,VGND,li1,122.1300,141.4400,0.000033
_2335_,VGND,li1,113.8500,130.5600,0.000034
_2334_,VGND,li1,110.8600,130.5600,0.000034
_2333_,VGND,li1,117.5300,130.5600,0.000035
_2332_,VGND,li1,115.6900,136.0000,0.000110
_2331_,VGND,li1,101.4300,136.0000,0.000098
_2330_,VGND,li1,141.6800,141.4400,0.000039
_2329_,VGND,li1,130.6400,141.4400,0.000036
_2328_,VGND,li1,130.4100,141.4400,0.000036
_2327_,VGND,li1,129.4900,136.0000,0.000122
_2326_,VGND,li1,111.5500,136.0000,0.000106
_2325_,VGND,li1,110.8600,136.0000,0.000106
_2324_,VGND,li1,106.2600,136.0000,0.000102
_2323_,VGND,li1,98.6700,136.0000,0.000095
_2322_,VGND,li1,149.0400,152.3200,0.000117
_2321_,VGND,li1,132.0200,146.8800,0.000071
_2320_,VGND,li1,123.5100,136.0000,0.000117
_2319_,VGND,li1,123.0500,141.4400,0.000033
_2318_,VGND,li1,112.4700,141.4400,0.000030
_2317_,VGND,li1,102.5800,136.0000,0.000098
_2316_,VGND,li1,90.8500,136.0000,0.000087
_2315_,VGND,li1,107.1800,141.4400,0.000029
_2314_,VGND,li1,124.8900,163.2000,0.000065
_2313_,VGND,li1,124.6600,146.8800,0.000067
_2312_,VGND,li1,130.8700,136.0000,0.000124
_2311_,VGND,li1,116.6100,141.4400,0.000032
_2310_,VGND,li1,106.2600,136.0000,0.000102
_2309_,VGND,li1,104.4200,141.4400,0.000028
_2308_,VGND,li1,80.9600,152.3200,0.000059
_2307_,VGND,li1,125.8100,136.0000,0.000120
_2306_,VGND,li1,119.6000,146.8800,0.000063
_2305_,VGND,li1,116.1500,141.4400,0.000032
_2304_,VGND,li1,132.9400,163.2000,0.000067
_2303_,VGND,li1,128.3400,146.8800,0.000068
_2302_,VGND,li1,119.8300,141.4400,0.000033
_2301_,VGND,li1,115.2300,136.0000,0.000110
_2300_,VGND,li1,44.3900,103.3600,0.000266
_2299_,VGND,li1,103.5000,103.3600,0.000502
_2298_,VGND,li1,99.1300,103.3600,0.000485
_2297_,VGND,li1,97.2900,97.9200,0.000219
_2296_,VGND,li1,127.6500,141.4400,0.000035
_2295_,VGND,li1,125.8100,114.2400,0.000419
_2294_,VGND,li1,123.5100,108.8000,0.000192
_2293_,VGND,li1,109.7100,103.3600,0.000524
_2292_,VGND,li1,106.4900,108.8000,0.000174
_2291_,VGND,li1,117.3000,108.8000,0.000185
_2290_,VGND,li1,115.2300,114.2400,0.000389
_2289_,VGND,li1,100.2800,76.1600,0.000163
_2288_,VGND,li1,101.2000,87.0400,0.000159
_2287_,VGND,li1,101.4300,92.4800,0.000485
_2286_,VGND,li1,98.6700,87.0400,0.000156
_2285_,VGND,li1,72.4500,87.0400,0.000124
_2284_,VGND,li1,136.8500,92.4800,0.000511
_2283_,VGND,li1,42.5500,81.6000,0.000071
_2282_,VGND,li1,129.2600,103.3600,0.000596
_2281_,VGND,li1,110.1700,130.5600,0.000034
_2280_,VGND,li1,129.0300,87.0400,0.000189
_2279_,VGND,li1,106.4900,130.5600,0.000034
_2278_,VGND,li1,86.7100,76.1600,0.000150
_2277_,VGND,li1,97.9800,76.1600,0.000161
_2276_,VGND,li1,100.0500,81.6000,0.000125
_2275_,VGND,li1,103.7300,87.0400,0.000162
_2274_,VGND,li1,165.6000,103.3600,0.000642
_2273_,VGND,li1,171.8100,97.9200,0.000258
_2272_,VGND,li1,166.5200,108.8000,0.000207
_2271_,VGND,li1,157.0900,108.8000,0.000207
_2270_,VGND,li1,159.6200,108.8000,0.000207
_2269_,VGND,li1,163.3000,108.8000,0.000207
_2268_,VGND,li1,164.2200,114.2400,0.000456
_2267_,VGND,li1,164.4500,108.8000,0.000207
_2266_,VGND,li1,162.1500,108.8000,0.000207
_2265_,VGND,li1,158.7000,114.2400,0.000454
_2264_,VGND,li1,169.9700,119.6800,0.000747
_2263_,VGND,li1,165.3700,119.6800,0.000745
_2262_,VGND,li1,160.0800,119.6800,0.000744
_2261_,VGND,li1,162.3800,119.6800,0.000744
_2260_,VGND,li1,161.9200,119.6800,0.000744
_2259_,VGND,li1,170.4300,125.1200,0.000084
_2258_,VGND,li1,165.8300,130.5600,0.000035
_2257_,VGND,li1,158.0100,130.5600,0.000035
_2256_,VGND,li1,162.6100,130.5600,0.000035
_2255_,VGND,li1,162.1500,125.1200,0.000084
_2254_,VGND,li1,169.5100,136.0000,0.000143
_2253_,VGND,li1,165.8300,141.4400,0.000041
_2252_,VGND,li1,162.3800,141.4400,0.000041
_2251_,VGND,li1,158.7000,141.4400,0.000041
_2250_,VGND,li1,161.2300,136.0000,0.000141
_2249_,VGND,li1,169.5100,141.4400,0.000041
_2248_,VGND,li1,164.4500,146.8800,0.000083
_2247_,VGND,li1,161.9200,146.8800,0.000082
_2246_,VGND,li1,159.3900,152.3200,0.000120
_2245_,VGND,li1,161.4600,152.3200,0.000121
_2244_,VGND,li1,166.7500,146.8800,0.000084
_2243_,VGND,li1,168.5900,152.3200,0.000123
_2242_,VGND,li1,166.2900,163.2000,0.000068
_2241_,VGND,li1,162.6100,163.2000,0.000068
_2240_,VGND,li1,160.0800,163.2000,0.000068
_2239_,VGND,li1,168.1300,157.7600,0.000081
_2238_,VGND,li1,163.5300,163.2000,0.000068
_2237_,VGND,li1,152.0300,157.7600,0.000076
_2236_,VGND,li1,154.1000,163.2000,0.000068
_2235_,VGND,li1,158.0100,152.3200,0.000120
_2234_,VGND,li1,158.0100,152.3200,0.000120
_2233_,VGND,li1,159.3900,146.8800,0.000081
_2232_,VGND,li1,150.6500,163.2000,0.000068
_2231_,VGND,li1,150.8800,163.2000,0.000068
_2230_,VGND,li1,148.3500,103.3600,0.000641
_2229_,VGND,li1,146.7400,163.2000,0.000068
_2228_,VGND,li1,145.8200,157.7600,0.000074
_2227_,VGND,li1,139.8400,163.2000,0.000068
_2226_,VGND,li1,154.5600,157.7600,0.000076
_2225_,VGND,li1,155.4800,152.3200,0.000119
_2224_,VGND,li1,156.4000,141.4400,0.000041
_2223_,VGND,li1,153.1800,136.0000,0.000138
_2222_,VGND,li1,156.4000,130.5600,0.000035
_2221_,VGND,li1,157.3200,125.1200,0.000084
_2220_,VGND,li1,159.6200,114.2400,0.000455
_2219_,VGND,li1,161.2300,114.2400,0.000455
_2218_,VGND,li1,153.8700,114.2400,0.000453
_2217_,VGND,li1,152.4900,130.5600,0.000035
_2216_,VGND,li1,161.2300,130.5600,0.000035
_2215_,VGND,li1,158.4700,141.4400,0.000041
_2214_,VGND,li1,149.2700,146.8800,0.000078
_2213_,VGND,li1,155.7100,163.2000,0.000068
_2212_,VGND,li1,143.7500,163.2000,0.000068
_2211_,VGND,li1,140.3000,97.9200,0.000251
_2210_,VGND,li1,158.2400,157.7600,0.000078
_2209_,VGND,li1,157.0900,163.2000,0.000068
_2208_,VGND,li1,156.6300,157.7600,0.000077
_2207_,VGND,li1,148.3500,157.7600,0.000075
_2206_,VGND,li1,144.2100,163.2000,0.000068
_2205_,VGND,li1,160.5400,141.4400,0.000041
_2204_,VGND,li1,162.1500,136.0000,0.000141
_2203_,VGND,li1,158.4700,119.6800,0.000743
_2202_,VGND,li1,157.0900,114.2400,0.000454
_2201_,VGND,li1,165.3700,125.1200,0.000084
_2200_,VGND,li1,163.5300,125.1200,0.000084
_2199_,VGND,li1,162.6100,141.4400,0.000041
_2198_,VGND,li1,145.8200,157.7600,0.000074
_2197_,VGND,li1,157.7800,163.2000,0.000068
_2196_,VGND,li1,160.3100,152.3200,0.000120
_2195_,VGND,li1,156.6300,152.3200,0.000120
_2194_,VGND,li1,157.3200,146.8800,0.000081
_2193_,VGND,li1,158.7000,136.0000,0.000140
_2192_,VGND,li1,160.5400,125.1200,0.000084
_2191_,VGND,li1,163.5300,119.6800,0.000744
_2190_,VGND,li1,155.9400,114.2400,0.000454
_2189_,VGND,li1,152.4900,114.2400,0.000453
_2188_,VGND,li1,158.0100,119.6800,0.000743
_2187_,VGND,li1,156.6300,119.6800,0.000742
_2186_,VGND,li1,152.7200,125.1200,0.000084
_2185_,VGND,li1,155.4800,125.1200,0.000084
_2184_,VGND,li1,159.8500,130.5600,0.000035
_2183_,VGND,li1,154.3300,130.5600,0.000035
_2182_,VGND,li1,155.7100,136.0000,0.000139
_2181_,VGND,li1,151.8000,146.8800,0.000079
_2180_,VGND,li1,152.7200,141.4400,0.000041
_2179_,VGND,li1,151.8000,152.3200,0.000118
_2178_,VGND,li1,154.5600,152.3200,0.000119
_2177_,VGND,li1,153.6400,163.2000,0.000068
_2176_,VGND,li1,151.3400,168.6400,0.000000
_2175_,VGND,li1,141.6800,163.2000,0.000068
_2174_,VGND,li1,140.3000,168.6400,0.000000
_2173_,VGND,li1,131.7900,92.4800,0.000510
_2172_,VGND,li1,135.9300,97.9200,0.000248
_2171_,VGND,li1,144.6700,87.0400,0.000200
_2170_,VGND,li1,144.6700,92.4800,0.000514
_2169_,VGND,li1,127.1900,81.6000,0.000138
_2168_,VGND,li1,130.4100,81.6000,0.000138
_2167_,VGND,li1,141.4500,81.6000,0.000138
_2166_,VGND,li1,137.7700,76.1600,0.000191
_2165_,VGND,li1,129.9500,65.2800,0.000691
_2164_,VGND,li1,135.4700,65.2800,0.000692
_2163_,VGND,li1,46.9200,38.0800,0.000081
_2162_,VGND,li1,44.1600,38.0800,0.000074
_2161_,VGND,li1,67.8500,119.6800,0.000363
_2160_,VGND,li1,59.5700,130.5600,0.000033
_2159_,VGND,li1,52.6700,130.5600,0.000031
_2158_,VGND,li1,46.6900,130.5600,0.000029
_2157_,VGND,li1,38.4100,130.5600,0.000026
_2156_,VGND,li1,38.4100,114.2400,0.000122
_2155_,VGND,li1,51.2900,130.5600,0.000031
_2154_,VGND,li1,68.7700,103.3600,0.000383
_2153_,VGND,li1,71.9900,97.9200,0.000197
_2152_,VGND,li1,38.8700,87.0400,0.000075
_2151_,VGND,li1,42.5500,81.6000,0.000071
_2150_,VGND,li1,59.1100,92.4800,0.000316
_2149_,VGND,li1,71.9900,76.1600,0.000137
_2148_,VGND,li1,76.5900,76.1600,0.000142
_2147_,VGND,li1,35.1900,108.8000,0.000069
_2146_,VGND,li1,33.8100,114.2400,0.000098
_2145_,VGND,li1,67.8500,65.2800,0.000443
_2144_,VGND,li1,48.5300,70.7200,0.000128
_2143_,VGND,li1,43.7000,65.2800,0.000253
_2142_,VGND,li1,41.8600,65.2800,0.000237
_2141_,VGND,li1,43.4700,59.8400,0.000252
_2140_,VGND,li1,24.1500,119.6800,0.000079
_2139_,VGND,li1,33.8100,125.1200,0.000041
_2138_,VGND,li1,28.7500,125.1200,0.000032
_2137_,VGND,li1,22.7700,125.1200,0.000027
_2136_,VGND,li1,14.4900,130.5600,0.000018
_2135_,VGND,li1,13.1100,114.2400,0.000059
_2134_,VGND,li1,20.9300,108.8000,0.000038
_2133_,VGND,li1,12.6500,48.9600,0.000024
_2132_,VGND,li1,31.0500,97.9200,0.000099
_2131_,VGND,li1,25.5300,103.3600,0.000101
_2130_,VGND,li1,29.2100,97.9200,0.000091
_2129_,VGND,li1,28.2900,92.4800,0.000125
_2128_,VGND,li1,20.9300,87.0400,0.000041
_2127_,VGND,li1,26.4500,81.6000,0.000038
_2126_,VGND,li1,34.2700,81.6000,0.000055
_2125_,VGND,li1,33.8100,70.7200,0.000086
_2124_,VGND,li1,34.7300,76.1600,0.000072
_2123_,VGND,li1,29.6700,43.5200,0.000046
_2122_,VGND,li1,33.8100,43.5200,0.000058
_2121_,VGND,li1,32.4300,38.0800,0.000052
_2120_,VGND,li1,25.0700,119.6800,0.000079
_2119_,VGND,li1,20.9300,119.6800,0.000080
_2118_,VGND,li1,14.0300,125.1200,0.000031
_2117_,VGND,li1,13.1100,119.6800,0.000082
_2116_,VGND,li1,12.1900,108.8000,0.000038
_2115_,VGND,li1,11.7300,59.8400,0.000100
_2114_,VGND,li1,12.1900,54.4000,0.000075
_2113_,VGND,li1,12.1900,103.3600,0.000109
_2112_,VGND,li1,20.9300,97.9200,0.000066
_2111_,VGND,li1,21.3900,92.4800,0.000094
_2110_,VGND,li1,11.7300,92.4800,0.000101
_2109_,VGND,li1,14.0300,81.6000,0.000036
_2108_,VGND,li1,20.9300,81.6000,0.000034
_2107_,VGND,li1,24.1500,76.1600,0.000044
_2106_,VGND,li1,23.6900,70.7200,0.000051
_2105_,VGND,li1,14.9500,76.1600,0.000051
_2104_,VGND,li1,22.7700,38.0800,0.000038
_2103_,VGND,li1,59.1100,119.6800,0.000315
_2102_,VGND,li1,63.0200,119.6800,0.000335
_2101_,VGND,li1,79.1200,119.6800,0.000425
_2100_,VGND,li1,78.8900,59.8400,0.000358
_2099_,VGND,li1,77.9700,130.5600,0.000034
_2098_,VGND,li1,84.8700,141.4400,0.000022
_2097_,VGND,li1,56.3500,125.1200,0.000077
_2096_,VGND,li1,59.3400,119.6800,0.000315
_2095_,VGND,li1,84.6400,125.1200,0.000083
_2094_,VGND,li1,85.7900,48.9600,0.000079
_2093_,VGND,li1,84.8700,130.5600,0.000034
_2092_,VGND,li1,83.4900,130.5600,0.000034
_2091_,VGND,li1,52.6700,119.6800,0.000272
_2090_,VGND,li1,49.2200,119.6800,0.000254
_2089_,VGND,li1,80.0400,125.1200,0.000082
_2088_,VGND,li1,84.8700,48.9600,0.000079
_2087_,VGND,li1,80.2700,130.5600,0.000034
_2086_,VGND,li1,80.7300,125.1200,0.000082
_2085_,VGND,li1,46.2300,130.5600,0.000029
_2084_,VGND,li1,42.3200,119.6800,0.000210
_2083_,VGND,li1,74.0600,125.1200,0.000082
_2082_,VGND,li1,76.5900,48.9600,0.000073
_2081_,VGND,li1,74.7500,130.5600,0.000034
_2080_,VGND,li1,72.4500,130.5600,0.000034
_2079_,VGND,li1,38.8700,125.1200,0.000051
_2078_,VGND,li1,42.3200,114.2400,0.000139
_2077_,VGND,li1,68.0800,125.1200,0.000082
_2076_,VGND,li1,71.5300,54.4000,0.000371
_2075_,VGND,li1,67.8500,130.5600,0.000034
_2074_,VGND,li1,70.1500,130.5600,0.000034
_2073_,VGND,li1,46.2300,114.2400,0.000157
_2072_,VGND,li1,46.4600,108.8000,0.000100
_2071_,VGND,li1,66.7000,108.8000,0.000135
_2070_,VGND,li1,65.0900,43.5200,0.000111
_2069_,VGND,li1,69.9200,136.0000,0.000070
_2068_,VGND,li1,71.5300,130.5600,0.000034
_2067_,VGND,li1,51.2900,114.2400,0.000171
_2066_,VGND,li1,50.6000,108.8000,0.000109
_2065_,VGND,li1,68.0800,125.1200,0.000082
_2064_,VGND,li1,61.8700,43.5200,0.000107
_2063_,VGND,li1,67.6200,130.5600,0.000034
_2062_,VGND,li1,76.1300,130.5600,0.000034
_2061_,VGND,li1,67.8500,136.0000,0.000068
_2060_,VGND,li1,74.2900,130.5600,0.000034
_2059_,VGND,li1,80.7300,130.5600,0.000034
_2058_,VGND,li1,85.7900,130.5600,0.000034
_2057_,VGND,li1,75.6700,125.1200,0.000082
_2056_,VGND,li1,59.5700,114.2400,0.000210
_2055_,VGND,li1,61.1800,103.3600,0.000355
_2054_,VGND,li1,91.7700,103.3600,0.000463
_2053_,VGND,li1,95.4500,108.8000,0.000164
_2052_,VGND,li1,103.5000,97.9200,0.000225
_2051_,VGND,li1,89.7000,130.5600,0.000034
_2050_,VGND,li1,71.9900,103.3600,0.000392
_2049_,VGND,li1,59.3400,97.9200,0.000182
_2048_,VGND,li1,89.7000,97.9200,0.000212
_2047_,VGND,li1,90.8500,119.6800,0.000486
_2046_,VGND,li1,97.7500,114.2400,0.000333
_2045_,VGND,li1,92.4600,130.5600,0.000034
_2044_,VGND,li1,95.2200,136.0000,0.000091
_2043_,VGND,li1,46.2300,103.3600,0.000278
_2042_,VGND,li1,52.9000,92.4800,0.000283
_2041_,VGND,li1,93.3800,97.9200,0.000215
_2040_,VGND,li1,91.3100,119.6800,0.000486
_2039_,VGND,li1,95.9100,114.2400,0.000327
_2038_,VGND,li1,118.9100,108.8000,0.000188
_2037_,VGND,li1,85.7900,119.6800,0.000452
_2036_,VGND,li1,48.9900,87.0400,0.000095
_2035_,VGND,li1,50.1400,87.0400,0.000095
_2034_,VGND,li1,91.0800,87.0400,0.000147
_2033_,VGND,li1,91.0800,108.8000,0.000159
_2032_,VGND,li1,92.9200,108.8000,0.000162
_2031_,VGND,li1,106.9500,103.3600,0.000518
_2030_,VGND,li1,94.0700,119.6800,0.000498
_2029_,VGND,li1,55.4300,81.6000,0.000092
_2028_,VGND,li1,57.9600,81.6000,0.000094
_2027_,VGND,li1,86.9400,87.0400,0.000143
_2026_,VGND,li1,91.3100,103.3600,0.000463
_2025_,VGND,li1,92.6900,97.9200,0.000215
_2024_,VGND,li1,94.0700,92.4800,0.000477
_2023_,VGND,li1,97.2900,97.9200,0.000219
_2022_,VGND,li1,86.9400,114.2400,0.000299
_2021_,VGND,li1,63.7100,76.1600,0.000128
_2020_,VGND,li1,65.3200,81.6000,0.000103
_2019_,VGND,li1,90.1600,81.6000,0.000120
_2018_,VGND,li1,87.8600,103.3600,0.000451
_2017_,VGND,li1,90.3900,97.9200,0.000212
_2016_,VGND,li1,88.0900,87.0400,0.000143
_2015_,VGND,li1,85.7900,108.8000,0.000154
_2014_,VGND,li1,88.3200,108.8000,0.000157
_2013_,VGND,li1,85.7900,114.2400,0.000292
_2012_,VGND,li1,56.8100,70.7200,0.000150
_2011_,VGND,li1,60.2600,70.7200,0.000161
_2010_,VGND,li1,80.7300,76.1600,0.000145
_2009_,VGND,li1,89.4700,76.1600,0.000153
_2008_,VGND,li1,88.5500,81.6000,0.000118
_2007_,VGND,li1,84.6400,103.3600,0.000439
_2006_,VGND,li1,78.4300,97.9200,0.000202
_2005_,VGND,li1,59.1100,70.7200,0.000161
_2004_,VGND,li1,59.3400,65.2800,0.000380
_2003_,VGND,li1,85.3300,70.7200,0.000214
_2002_,VGND,li1,97.7500,70.7200,0.000236
_2001_,VGND,li1,94.9900,70.7200,0.000232
_2000_,VGND,li1,90.3900,70.7200,0.000224
_1999_,VGND,li1,98.2100,108.8000,0.000167
_1998_,VGND,li1,89.2400,70.7200,0.000219
_1997_,VGND,li1,89.0100,65.2800,0.000590
_1996_,VGND,li1,94.3000,87.0400,0.000151
_1995_,VGND,li1,92.0000,76.1600,0.000155
_1994_,VGND,li1,94.3000,87.0400,0.000151
_1993_,VGND,li1,95.4500,97.9200,0.000218
_1992_,VGND,li1,101.2000,87.0400,0.000159
_1991_,VGND,li1,104.6500,92.4800,0.000488
_1990_,VGND,li1,100.9700,97.9200,0.000223
_1989_,VGND,li1,105.8000,108.8000,0.000174
_1988_,VGND,li1,118.2200,119.6800,0.000622
_1987_,VGND,li1,110.8600,97.9200,0.000231
_1986_,VGND,li1,106.4900,97.9200,0.000227
_1985_,VGND,li1,102.8100,92.4800,0.000487
_1984_,VGND,li1,98.6700,92.4800,0.000482
_1983_,VGND,li1,91.5400,87.0400,0.000147
_1982_,VGND,li1,105.5700,87.0400,0.000165
_1981_,VGND,li1,105.3400,76.1600,0.000167
_1980_,VGND,li1,102.8100,76.1600,0.000165
_1979_,VGND,li1,100.0500,76.1600,0.000163
_1978_,VGND,li1,102.8100,76.1600,0.000165
_1977_,VGND,li1,119.1400,108.8000,0.000188
_1976_,VGND,li1,116.3800,114.2400,0.000389
_1975_,VGND,li1,114.5400,119.6800,0.000609
_1974_,VGND,li1,84.4100,76.1600,0.000147
_1973_,VGND,li1,85.1000,97.9200,0.000208
_1972_,VGND,li1,78.4300,97.9200,0.000202
_1971_,VGND,li1,91.0800,125.1200,0.000083
_1970_,VGND,li1,75.2100,136.0000,0.000075
_1969_,VGND,li1,73.1400,141.4400,0.000018
_1968_,VGND,li1,72.4500,146.8800,0.000035
_1967_,VGND,li1,89.4700,114.2400,0.000307
_1966_,VGND,li1,88.0900,114.2400,0.000299
_1965_,VGND,li1,82.5700,108.8000,0.000150
_1964_,VGND,li1,90.6200,125.1200,0.000083
_1963_,VGND,li1,86.2500,136.0000,0.000084
_1962_,VGND,li1,78.8900,136.0000,0.000078
_1961_,VGND,li1,83.0300,136.0000,0.000082
_1960_,VGND,li1,87.1700,125.1200,0.000083
_1959_,VGND,li1,48.3000,103.3600,0.000291
_1958_,VGND,li1,55.4300,108.8000,0.000119
_1957_,VGND,li1,37.7200,103.3600,0.000214
_1956_,VGND,li1,46.0000,119.6800,0.000223
_1955_,VGND,li1,68.7700,87.0400,0.000121
_1954_,VGND,li1,68.5400,81.6000,0.000106
_1953_,VGND,li1,67.1600,92.4800,0.000359
_1952_,VGND,li1,32.8900,108.8000,0.000062
_1951_,VGND,li1,35.8800,87.0400,0.000068
_1950_,VGND,li1,41.8600,125.1200,0.000059
_1949_,VGND,li1,37.7200,108.8000,0.000076
_1948_,VGND,li1,36.5700,87.0400,0.000068
_1947_,VGND,li1,38.6400,108.8000,0.000076
_1946_,VGND,li1,78.8900,103.3600,0.000415
_1945_,VGND,li1,88.0900,119.6800,0.000472
_1944_,VGND,li1,87.4000,136.0000,0.000085
_1943_,VGND,li1,79.1200,141.4400,0.000020
_1942_,VGND,li1,75.9000,141.4400,0.000019
_1941_,VGND,li1,77.0500,141.4400,0.000019
_1940_,VGND,li1,77.0500,146.8800,0.000038
_1939_,VGND,li1,73.6000,141.4400,0.000018
_1938_,VGND,li1,71.5300,136.0000,0.000070
_1937_,VGND,li1,71.5300,136.0000,0.000070
_1936_,VGND,li1,66.4700,136.0000,0.000066
_1935_,VGND,li1,49.4500,141.4400,0.000010
_1934_,VGND,li1,61.8700,141.4400,0.000015
_1933_,VGND,li1,69.0000,141.4400,0.000017
_1932_,VGND,li1,62.7900,141.4400,0.000015
_1931_,VGND,li1,65.5500,141.4400,0.000016
_1930_,VGND,li1,39.7900,141.4400,0.000007
_1929_,VGND,li1,42.0900,146.8800,0.000017
